serie,date,titres,poids_max,premier,hhi,n_eff,part_5
P3_cons,2008-01-31,22,0.23793841642519634,FSLR,0.0916643197406302,10.909370219836477,0.49617165885644604
P3_cons,2008-02-29,22,0.26889704267841275,FSLR,0.10420307648931537,9.59664564320744,0.5135820594146934
P3_cons,2008-03-31,22,0.28928264330043013,FSLR,0.11442945381439212,8.739008766239756,0.5326806543748832
P3_cons,2008-04-30,22,0.3262580023546592,FSLR,0.13396545779205019,7.464610777147229,0.5552372747148862
P3_cons,2008-05-30,22,0.29985031532447465,FSLR,0.11982745631452657,8.345332787296854,0.5472555282053418
P3_cons,2008-06-30,22,0.304439554013111,FSLR,0.12314255342163116,8.120669680902852,0.5600340105994105
P3_cons,2008-07-31,22,0.33009737392410793,FSLR,0.1361501452095399,7.344832416160588,0.5590663660739793
P3_cons,2008-08-29,22,0.3236723966443776,FSLR,0.13250182858828133,7.547065656786276,0.5526413156349462
P3_cons,2008-09-30,22,0.2677420484405115,FSLR,0.1040194549287191,9.613586234279587,0.5083334875904088
P3_cons,2008-10-31,22,0.24434531232742915,FSLR,0.09423418058899351,10.611860725584739,0.48618982620127843
P3_cons,2008-11-28,22,0.22177899368220247,FSLR,0.08583734467582389,11.649940987534418,0.47678633826250244
P3_cons,2008-12-31,22,0.24123999159338871,FSLR,0.09317181189859243,10.732859859894033,0.4869244813673183
P3_cons,2009-01-30,22,0.24649816432294647,FSLR,0.09480976637107894,10.547436601479097,0.48185521115521224
P3_cons,2009-02-27,22,0.21632088117841128,FSLR,0.08439236151076532,11.849413644769703,0.47036761050986575
P3_cons,2009-03-31,22,0.24578637858330205,FSLR,0.09573266543876753,10.445755327262034,0.4925995415651885
P3_cons,2009-04-30,22,0.30701609347904735,FSLR,0.1237513873693948,8.080717487352485,0.5347339523291768
P3_cons,2009-05-29,22,0.29969688391775356,FSLR,0.12053240382858475,8.296524156459625,0.5364787415885796
P3_cons,2009-06-30,22,0.2614834858195265,FSLR,0.10238235096818409,9.767308432981343,0.5101904383775957
P3_cons,2009-07-31,22,0.24382036079991518,FSLR,0.0948991804636501,10.537498797295061,0.4974457331058408
P3_cons,2009-08-31,22,0.20287804403823836,FSLR,0.0798113579068069,12.529544994932515,0.4625006931676137
P3_cons,2009-09-30,22,0.2410119166011298,FSLR,0.09311474686320954,10.739437454188138,0.4888726696256667
P3_cons,2009-10-30,22,0.20723086220994222,FSLR,0.08051916316464669,12.419403787831056,0.4601921834891106
P3_cons,2009-11-30,22,0.1962566582558241,FSLR,0.07691363429641812,13.001595999820934,0.44988424898002755
P3_cons,2009-12-31,22,0.20902140005568345,FSLR,0.08068995138099241,12.393116898513378,0.45791059454220606
P3_cons,2010-01-29,22,0.18327145121188881,FSLR,0.07315790162262338,13.669063461639249,0.4428964492589009
P3_cons,2010-02-26,22,0.17397045840989805,FSLR,0.07071995509140706,14.140280472569284,0.43712242801113665
P3_cons,2010-03-31,22,0.19066059892474094,FSLR,0.07536999456225318,13.267879423475774,0.4527061245272737
P3_cons,2010-04-30,22,0.2116603265579955,FSLR,0.08197230923346631,12.19924154084629,0.4667857890351344
P3_cons,2010-05-28,22,0.18388712383956554,FSLR,0.07394431225755276,13.523690591873196,0.44642857186287255
P3_cons,2010-06-30,22,0.187727533194909,FSLR,0.07514082543450584,13.308344621148976,0.4470580632426938
P3_cons,2010-07-30,22,0.19128972817396964,FSLR,0.075722942380433,13.206037279639604,0.4486849742094113
P3_cons,2010-08-31,22,0.19173783196843996,FSLR,0.07598669224527936,13.160199114498559,0.45066182968771923
P3_cons,2010-09-30,22,0.20571402548905865,FSLR,0.08064871174271414,12.39945410647357,0.47139837529160156
P3_cons,2010-10-29,22,0.19447865749680898,FSLR,0.07679286507613611,13.022043115705506,0.4593378735066287
P3_cons,2010-11-30,22,0.17966581951091404,FSLR,0.07281702153523446,13.733052779646078,0.45318549245027095
P3_cons,2010-12-31,22,0.1854133020968776,FSLR,0.07380811019034952,13.548646583973246,0.45104844928335935
P3_cons,2011-01-31,22,0.2034769959159604,FSLR,0.07884455091243109,12.683184677031806,0.46009341229688094
P3_cons,2011-02-28,23,0.18175126052737114,FSLR,0.07087618017593443,14.10911250462033,0.44181283249823333
P3_cons,2011-03-31,23,0.1951476532754639,FSLR,0.07438464248254127,13.44363522664922,0.44802458265033995
P3_cons,2011-04-29,23,0.16963295897758446,FSLR,0.06745357017549283,14.825012188358846,0.43184720400121784
P3_cons,2011-05-31,23,0.1537356969711577,FSLR,0.06346015129365827,15.757920200545321,0.4156097372365391
P3_cons,2011-06-30,23,0.1642490520719575,FSLR,0.06564986700979458,15.232323316828742,0.421748805837921
P3_cons,2011-07-29,23,0.15123111664810115,FSLR,0.06251922447253382,15.995080048366944,0.40952588081240254
P3_cons,2011-08-31,23,0.13148067889009613,FSLR,0.059061831929191316,16.931408446640983,0.4012073599947008
P3_cons,2011-09-30,23,0.09127329075658153,FSLR,0.05388000495773073,18.559760727277354,0.37089464141210904
P3_cons,2011-10-31,23,0.08243284186925891,O,0.05220779550336154,19.154227646628218,0.3515663500593037
P3_cons,2011-11-30,23,0.08331000403767837,O,0.05200346191943182,19.229489020351853,0.3511907945260903
P3_cons,2011-12-30,23,0.0853750706205734,O,0.05203231393234343,19.218826233641654,0.35231581516095917
P3_cons,2012-01-31,23,0.08989608316616152,O,0.052733652635320025,18.963222724500188,0.3590766984559974
P3_cons,2012-02-29,23,0.0910058591015497,O,0.05279117979731854,18.942558280366253,0.36200471338181256
P3_cons,2012-03-30,23,0.09441972052471766,O,0.05366951820661033,18.632550345436727,0.3700661638985658
P3_cons,2012-04-30,23,0.09762460021703037,TPL,0.05536555677606009,18.061770859539106,0.3891439365364635
P3_cons,2012-05-31,23,0.0999673633765783,TPL,0.05634324309768039,17.748357123609896,0.39785193041241357
P3_cons,2012-06-29,23,0.09851589432673287,O,0.056682504714429004,17.642127937678126,0.4007554636334395
P3_cons,2012-07-31,23,0.09440228563361029,O,0.055578584539560785,17.992541700809255,0.3924215431609028
P3_cons,2012-08-31,23,0.09788237716348117,TPL,0.05584630772743785,17.906286748276646,0.3911751474106292
P3_cons,2012-09-28,23,0.09436076614935178,O,0.05445110902396065,18.365098855194304,0.37853856376743344
P3_cons,2012-10-31,23,0.09022829183006326,O,0.05395792191655418,18.53295984130927,0.3770699639929254
P3_cons,2012-11-30,23,0.09608324304834082,TPL,0.05517296445742805,18.124819099970765,0.3870793743079471
P3_cons,2012-12-31,23,0.09382992866682377,O,0.05435516861619471,18.397514449105355,0.37922904369446697
P3_cons,2013-01-31,23,0.09831571922153952,O,0.05410476887270601,18.48265912294592,0.3771999139583948
P3_cons,2013-02-28,23,0.10038521287432638,O,0.05477213778838014,18.25745790430238,0.3857920072061036
P3_cons,2013-03-28,23,0.10205633061396205,TPL,0.05571140092490405,17.94964735042197,0.39320705932177485
P3_cons,2013-04-30,23,0.09946301787505643,O,0.05536409823052488,18.062246689835042,0.3875707895167149
P3_cons,2013-05-31,23,0.11471117175172311,TPL,0.05701925012660258,17.53793671049079,0.393813596862488
P3_cons,2013-06-28,23,0.11971454032421092,TPL,0.057299015559171496,17.45230681960532,0.39834646555950176
P3_cons,2013-07-31,23,0.1146702416203906,TPL,0.05664956680117231,17.652385648592567,0.3978363558221988
P3_cons,2013-08-30,23,0.12329122090036815,TPL,0.05748061354612259,17.397169903163917,0.40181305298621645
P3_cons,2013-09-30,23,0.12080214702669369,TPL,0.05697148896919101,17.55263936564444,0.3985467794518551
P3_cons,2013-10-31,23,0.12244838000070722,TPL,0.05744052503674035,17.409311620330346,0.40222100064727845
P3_cons,2013-11-29,23,0.13526799618669244,TPL,0.05924364730227942,16.87944692023586,0.40371780772781923
P3_cons,2013-12-31,23,0.13560804333809295,TPL,0.059064398735802014,16.930672645514427,0.4031604479308166
P3_cons,2014-01-31,23,0.13157494852263163,TPL,0.05887833935392157,16.98417467226673,0.41393387614709404
P3_cons,2014-02-28,23,0.16430336509970558,TPL,0.06561471106208107,15.240484699442696,0.43555095636915087
P3_cons,2014-03-31,23,0.15359539566796984,TPL,0.06297988932692367,15.878084428016036,0.42252941465872856
P3_cons,2014-04-30,23,0.15129104621627487,TPL,0.06243894446320876,16.015645501330273,0.4219868530298618
P3_cons,2014-05-30,23,0.18428774673380138,TPL,0.07028377566743206,14.228034713612828,0.4429957949975278
P3_cons,2014-06-30,23,0.17164136017629417,TPL,0.06670222562675375,14.992003499189204,0.4309108089441761
P3_cons,2014-07-31,23,0.1894631654873616,TPL,0.07158920518354256,13.968586429143471,0.4423458230074062
P3_cons,2014-08-29,23,0.2083447586929412,TPL,0.07760162797638541,12.886327594883774,0.45760070883587817
P3_cons,2014-09-30,23,0.20829298731663634,TPL,0.07744125783639351,12.913013398008756,0.4553696634475825
P3_cons,2014-10-31,23,0.17511806607364283,TPL,0.06800805849708222,14.704139804886555,0.441121694766414
P3_cons,2014-11-28,23,0.16315235072405224,TPL,0.06574989800070467,15.209149069543537,0.44116160144586775
P3_cons,2014-12-31,23,0.13295305039169517,TPL,0.059949430406906236,16.680725625122854,0.4236443327908846
P3_cons,2015-01-30,23,0.12560505893962842,TPL,0.06013761377671365,16.628528090803925,0.4315238581149491
P3_cons,2015-02-27,23,0.15070602886503065,TPL,0.06352889531396178,15.74086870325651,0.4365025302982354
P3_cons,2015-03-31,23,0.15611329520714756,TPL,0.06493131752619535,15.40088878677948,0.4421311185631658
P3_cons,2015-04-30,23,0.16287838142553687,TPL,0.06554992712254491,15.255547090548404,0.4373279110587944
P3_cons,2015-05-29,23,0.16499139068205682,TPL,0.06615602909517646,15.115780280000385,0.44193370126630643
P3_cons,2015-06-30,23,0.17270016135138516,TPL,0.06803950610697777,14.697343605459318,0.44697686547211996
P3_cons,2015-07-31,23,0.14965175495338268,TPL,0.06357224767761936,15.730134398756684,0.4420270030772695
P3_cons,2015-08-31,23,0.14345587147706657,TPL,0.06206395260649336,16.112412406930336,0.4333389695774202
P3_cons,2015-09-30,23,0.16378803374272882,TPL,0.06741618810250481,14.833232612907782,0.4559217272886098
P3_cons,2015-10-30,23,0.16668202344169245,TPL,0.06795827237891813,14.714912033435061,0.45514315850828957
P3_cons,2015-11-30,23,0.16960085394471866,TPL,0.06886229297358029,14.521735434857797,0.455681887362737
P3_cons,2015-12-31,23,0.15107524341952203,TPL,0.06601023146221395,15.149166695051314,0.4483043352607136
P3_cons,2016-01-29,23,0.13380226964399064,TPL,0.06379142425068576,15.676088310400907,0.4437512630997048
P3_cons,2016-02-29,23,0.14494140714923773,TPL,0.06615428780496307,15.116178152324954,0.4540640324328725
P3_cons,2016-03-31,23,0.14493187327563242,TPL,0.06595153555507552,15.162649233010036,0.45278005949133693
P3_cons,2016-04-29,23,0.1528387258657708,TPL,0.06674413635890702,14.982589550977831,0.4560445766030744
P3_cons,2016-05-31,23,0.16579900351246127,TPL,0.0696149796941982,14.364724437078895,0.46638689591450244
P3_cons,2016-06-30,23,0.1559573946792026,TPL,0.06868111084134954,14.560044060876619,0.47029122211334085
P3_cons,2016-07-29,23,0.14957451906695685,TPL,0.0676365890551858,14.784896961378163,0.4677412311496608
P3_cons,2016-08-31,23,0.17038503752112197,TPL,0.07136001545915951,14.01344987897762,0.4751328106160293
P3_cons,2016-09-30,23,0.21547379158018035,TPL,0.08424219943071504,11.87053527516752,0.5040468053255303
P3_cons,2016-10-31,24,0.22623232339898003,TPL,0.08505943811628214,11.756484902156664,0.491219856744495
P3_cons,2016-11-30,24,0.2556063222569883,TPL,0.09601306857477833,10.415248828560928,0.5027966215621649
P3_cons,2016-12-30,24,0.2483267792673591,TPL,0.09294511099915759,10.759038202763172,0.49721966063774736
P3_cons,2017-01-31,24,0.25196019486518567,TPL,0.0948843575586708,10.539144973202351,0.5021094514631677
P3_cons,2017-02-28,24,0.2345828858809388,TPL,0.08800253911939125,11.363308490943885,0.493275030864079
P3_cons,2017-03-31,24,0.22562827618986098,TPL,0.08479592499741517,11.79301953520152,0.4879341007048815
P3_cons,2017-04-28,24,0.24253543985476125,TPL,0.09122186924369736,10.962283587157378,0.5014063573855984
P3_cons,2017-05-31,24,0.22411022522679191,TPL,0.08386699895835921,11.923641151110102,0.48631007954375227
P3_cons,2017-06-30,24,0.23231611150614567,TPL,0.08697712431263142,11.497275955061358,0.4908704150933099
P3_cons,2017-07-31,24,0.25057257827514046,TPL,0.09414606903098183,10.621792394443123,0.5039435810894821
P3_cons,2017-08-31,24,0.28500336088065054,TPL,0.11003498395326874,9.088018774326304,0.5285299594507833
P3_cons,2017-09-29,24,0.2874316106069258,TPL,0.11104106903387176,9.005676986907988,0.5269607379218333
P3_cons,2017-10-31,24,0.28201855501269335,TPL,0.10817811917909469,9.244013554575176,0.5198510931641595
P3_cons,2017-11-30,24,0.2770210172079437,TPL,0.10571382035347802,9.459501100766904,0.5167390737780763
P3_cons,2017-12-29,24,0.3026530447962449,TPL,0.11851989033480338,8.437402339599954,0.5340006853696315
P3_cons,2018-01-31,24,0.3397417019691272,TPL,0.13942397170236567,7.1723677628029625,0.5572154106684942
P3_cons,2018-02-28,24,0.35345036046776246,TPL,0.14816317967391748,6.749315195589307,0.5690887875325945
P3_cons,2018-03-29,24,0.3296706830534008,TPL,0.13406697995745778,7.458958203707733,0.5547483694934786
P3_cons,2018-04-30,24,0.34081446207314076,TPL,0.14050419258641345,7.117225341051485,0.5586953784782047
P3_cons,2018-05-31,24,0.4010861752430951,TPL,0.18119557743803674,5.518898497078213,0.6045790330156453
P3_cons,2018-06-29,24,0.39613367861573423,TPL,0.17768882205451247,5.627816023751983,0.6023731359989047
P3_cons,2018-07-31,24,0.4087889872756421,TPL,0.18694851044122932,5.34906642283394,0.6089676102897041
P3_cons,2018-08-31,24,0.4357062037547089,TPL,0.20814991713023542,4.804229633078927,0.6301403231644088
P3_cons,2018-09-28,24,0.4471847984843091,TPL,0.2175806206485697,4.595997552627505,0.6399019685730898
P3_cons,2018-10-31,24,0.41764861495655,TPL,0.1943301519617793,5.145881840285285,0.6235142935091266
P3_cons,2018-11-30,24,0.34302887325592696,TPL,0.1432159795569724,6.982461057023266,0.5769747988008525
P3_cons,2018-12-31,24,0.3391790825268308,TPL,0.14121277152515327,7.081512452447524,0.5786534916836901
P3_cons,2019-01-31,24,0.3746783193259918,TPL,0.16363107532409793,6.111308613106266,0.5988844291462933
P3_cons,2019-02-28,24,0.38418005913374653,TPL,0.17017807032199397,5.876197785695299,0.6061469105822501
P3_cons,2019-03-29,24,0.38658515253317494,TPL,0.1720433559037193,5.812488339041877,0.6087850213359395
P3_cons,2019-04-30,24,0.3932642804751197,TPL,0.1764238040271593,5.668169357951586,0.610031757342333
P3_cons,2019-05-31,24,0.37697070355373896,TPL,0.16541853019551478,6.045271946365743,0.6053197728859737
P3_cons,2019-06-28,24,0.38545327196436274,TPL,0.17093732438083775,5.850097417999021,0.6089302189620771
P3_cons,2019-07-31,24,0.38931802546068844,TPL,0.17381425209637094,5.753268146535833,0.613609316801684
P3_cons,2019-08-30,24,0.3345422989843527,TPL,0.13917025698683205,7.1854433673613,0.5859871777950576
P3_cons,2019-09-30,24,0.32530018714931264,TPL,0.13398079341049565,7.463756367945669,0.5805439982749819
P3_cons,2019-10-31,24,0.29725406202974386,TPL,0.11956886995051422,8.363380873415199,0.5685135731339828
P3_cons,2019-11-29,24,0.3397982559617426,TPL,0.14274062491460263,7.005714039701519,0.5923824159763746
P3_cons,2019-12-31,24,0.3695774566275457,TPL,0.161069319461776,6.2085070163676574,0.6102478670069538
P3_cons,2020-01-31,24,0.34686288585117436,TPL,0.1474828743283795,6.7804482693593275,0.6040792445229
P3_cons,2020-02-28,24,0.35339978026011626,TPL,0.15210501950952024,6.574404994816164,0.614632760483887
P3_cons,2020-03-31,24,0.26108579140364335,TPL,0.10492537659292246,9.530582900642676,0.5624039191047774
P3_cons,2020-04-30,24,0.3325065043505881,TPL,0.1394257659447699,7.172275463031169,0.5972790998111993
P3_cons,2020-05-29,24,0.3315274533716807,TPL,0.1392657854782703,7.180514557583352,0.5987123470019808
P3_cons,2020-06-30,24,0.3427749505371657,TPL,0.14573269115459714,6.861878361521323,0.6075027119159768
P3_cons,2020-07-31,24,0.30214728000923674,TPL,0.12376224433822723,8.080008611245939,0.5856664334719646
P3_cons,2020-08-31,24,0.3014558862371675,TPL,0.12350523609871351,8.096822706372823,0.588123039013268
P3_cons,2020-09-30,24,0.27358130866067404,TPL,0.11068232600806481,9.03486614409545,0.5747745616019115
P3_cons,2020-10-30,24,0.26515071261223633,TPL,0.10682415090979276,9.361179016947638,0.5658328997671451
P3_cons,2020-11-30,24,0.3216028942829662,TPL,0.1335409648860311,7.4883388842774785,0.5905950824896611
P3_cons,2020-12-31,24,0.35966958503797664,TPL,0.15670335650902853,6.381484240526683,0.6165593488593629
P3_cons,2021-01-29,24,0.3955721033576459,TPL,0.18122510628475316,5.517999246907502,0.6395563630249329
P3_cons,2021-02-26,24,0.4780508981769017,TPL,0.24651711078377705,4.056513549183656,0.6865997323268436
P3_cons,2021-03-31,24,0.5468137604080113,TPL,0.3122805983665167,3.2022482511908166,0.7263225722352952
P3_cons,2021-04-30,24,0.5298808567006364,TPL,0.2951217939523325,3.388431557723311,0.7175710008963907
P3_cons,2021-05-28,24,0.5201089979033271,TPL,0.2851599064403253,3.5068043487707747,0.7091293622459294
P3_cons,2021-06-30,24,0.5474925231067009,TPL,0.3127436568736563,3.1975068974907614,0.7242564038308903
P3_cons,2021-07-30,24,0.522472914569335,TPL,0.28774595520309837,3.475287773529865,0.7114010170791373
P3_cons,2021-08-31,24,0.4918301821971745,TPL,0.25894349572863007,3.861846373804998,0.6943063968786156
P3_cons,2021-09-30,24,0.47784086217741023,TPL,0.24606337345823312,4.06399370188973,0.6833236678176716
P3_cons,2021-10-29,24,0.4756909146540699,TPL,0.24438540697145344,4.091897353416072,0.6819805713387209
P3_cons,2021-11-30,24,0.46879037396375467,TPL,0.23861688811748388,4.190818210267022,0.6795775618759772
P3_cons,2021-12-31,24,0.4587790072641915,TPL,0.2301283602998622,4.3454009696891704,0.675052767682965
P3_cons,2022-01-31,24,0.42218178167876597,TPL,0.19902765035427708,5.0244275015052455,0.6431623388989177
P3_cons,2022-02-28,24,0.4506725624859179,TPL,0.2218557368505383,4.507433588132493,0.660258042266204
P3_cons,2022-03-31,24,0.46134144388279114,TPL,0.23085115828958006,4.331795462536075,0.6676739406044261
P3_cons,2022-04-29,24,0.4723720533723482,TPL,0.23987332998234906,4.168866960214311,0.6683191664271972
P3_cons,2022-05-31,24,0.49765518801850206,TPL,0.2627985694399639,3.8051957517540793,0.6833219315040575
P3_cons,2022-06-30,24,0.50063033324226,TPL,0.2662300235114962,3.756150365050088,0.6932642135276545
P3_cons,2022-07-29,24,0.5344470574340144,TPL,0.2992603718948675,3.3415717345673412,0.714343172119938
